JobId,Length,LengthP99,Admitted,Deadline,Started,Finished,State,Latency
318,101.52088699545824,126.05224609375,12845.059633936298,12971.109633936298,12845.059633936298,12946.580520931757,done,101.52088699545857
319,92.99944018281984,126.05224609375,12845.059633936298,12971.109633936298,12845.059633936298,12946.580520931757,done,101.52088699545857
320,80.59873245496395,126.05224609375,13409.20632276771,13535.25632276771,13409.20632276771,13525.233375636612,done,116.02705286890159
321,82.52378120437002,126.05224609375,13409.20632276771,13535.25632276771,13409.20632276771,13525.233375636612,done,116.02705286890159
322,89.71603867330865,126.05224609375,13409.20632276771,13535.25632276771,13409.20632276771,13525.233375636612,done,116.02705286890159
323,116.02705286890082,126.05224609375,13409.20632276771,13535.25632276771,13409.20632276771,13525.233375636612,done,116.02705286890159
324,108.46196584166933,126.05224609375,13409.20632276771,13535.25632276771,13409.20632276771,13525.233375636612,done,116.02705286890159
325,80.7499831264936,126.05224609375,13671.544864673582,13797.59486467358,13671.544864673582,13769.330848217836,done,97.78598354425412
326,97.65743244500062,126.05224609375,13671.544864673582,13797.59486467358,13671.544864673582,13769.330848217836,done,97.78598354425412
327,97.7859835442519,126.05224609375,13671.544864673582,13797.59486467358,13671.544864673582,13769.330848217836,done,97.78598354425412
328,80.45903972390796,126.05224609375,13671.544864673582,13797.59486467358,13671.544864673582,13769.330848217836,done,97.78598354425412
329,83.47662842085313,126.05224609375,13671.544864673582,13797.59486467358,13671.544864673582,13769.330848217836,done,97.78598354425412
330,89.98215408660073,126.05224609375,13903.509553386371,14029.559553386372,13903.509553386371,14008.143398273884,done,104.63384488751217
331,80.59371940814158,126.05224609375,13903.509553386371,14029.559553386372,13903.509553386371,14008.143398273884,done,104.63384488751217
332,92.44319837161004,126.05224609375,13903.509553386371,14029.559553386372,13903.509553386371,14008.143398273884,done,104.63384488751217
333,81.42393051710853,126.05224609375,13903.509553386371,14029.559553386372,13903.509553386371,14008.143398273884,done,104.63384488751217
334,104.63384488751105,126.05224609375,13903.509553386371,14029.559553386372,13903.509553386371,14008.143398273884,done,104.63384488751217
335,94.5869578160105,126.05224609375,13921.738401690533,14047.788401690532,14008.143398273884,14104.091560747756,past_due,182.35315905722382
336,93.01560002456908,126.05224609375,13921.738401690533,14047.788401690532,14008.143398273884,14104.091560747756,past_due,182.35315905722382
337,95.9481624738712,126.05224609375,13921.738401690533,14047.788401690532,14008.143398273884,14104.091560747756,past_due,182.35315905722382
338,86.19689194380365,126.05224609375,13921.738401690533,14047.788401690532,14008.143398273884,14104.091560747756,past_due,182.35315905722382
339,95.45808541683736,126.05224609375,13921.738401690533,14047.788401690532,14008.143398273884,14104.091560747756,past_due,182.35315905722382
340,80.89728815521775,126.05224609375,13956.311778196236,14082.361778196237,14008.143398273884,14104.091560747756,past_due,147.77978255152084
